,score
2433,224
2434,332
2435,228
2436,228
2437,252
2438,224
2439,300
2440,296
2441,340
2442,380
2443,288
2444,296
2445,540
2446,264
2447,272
2448,296
2449,364
2450,216
2451,264
2452,216
2453,228
2454,220
2455,228
2456,324
2457,308
2458,220
2459,420
2460,392
2461,336
2462,308
2463,232
2464,340
2465,224
2466,260
2467,212
2468,228
2469,376
2470,388
2471,348
2472,224
2473,220
2474,224
2475,228
2476,368
2477,340
2478,224
2479,272
2480,224
2481,232
2482,220
2483,380
2484,724
2485,220
2486,224
2487,380
2488,300
2489,220
2490,232
2491,300
2492,416
2493,296
2494,212
2495,300
2496,228
2497,340
2498,348
2499,300
2500,300
2501,268
2502,228
2503,656
2504,252
2505,336
2506,252
2507,268
2508,300
2509,428
2510,232
2511,456
2512,264
2513,252
2514,340
2515,420
2516,304
2517,228
2518,256
2519,340
2520,616
2521,336
2522,304
2523,416
2524,348
2525,232
2526,224
2527,256
2528,380
2529,224
2530,228
2531,220
2532,228
2533,412
2534,256
2535,416
2536,224
2537,652
2538,684
2539,428
2540,228
2541,216
2542,304
2543,348
2544,252
2545,220
2546,268
2547,268
2548,208
2549,456
2550,344
2551,224
2552,216
2553,344
2554,228
2555,252
2556,260
2557,248
2558,308
2559,504
2560,332
2561,296
2562,216
2563,220
2564,228
2565,228
2566,260
2567,228
2568,332
2569,376
2570,268
2571,288
2572,272
2573,224
2574,228
2575,300
2576,428
2577,232
2578,416
2579,216
2580,260
2581,228
2582,344
2583,336
2584,384
2585,260
2586,288
2587,320
2588,228
2589,452
2590,376
2591,232
2592,268
2593,212
2594,300
2595,384
2596,304
2597,300
2598,264
2599,268
2600,344
2601,224
2602,340
2603,220
2604,308
2605,304
2606,344
2607,336
2608,260
2609,288
2610,228
2611,532
2612,224
2613,460
2614,304
2615,464
2616,336
2617,220
2618,724
2619,260
2620,456
2621,224
2622,700
2623,256
2624,376
2625,216
2626,284
2627,344
2628,456
2629,232
2630,264
2631,228
2632,288
2633,252
2634,224
